date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:38:22	153160/153160	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:38:22%20GMT	https://www.terra.com.br/economia/loterias/mega-sena/mega-sena-ninguem-acerta-dezenas-e-premio-acumula-em-r-53-milhoes-veja-numeros,05c576540819d4f4d40c8db1377c9b9eylb8ruh1.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/economia/loterias/mega-sena/mega-sena-ninguem-acerta-dezenas-e-premio-acumula-em-r-53-milhoes-veja-numeros,05c576540819d4f4d40c8db1377c9b9eylb8ruh1.html	(from https://www.terra.com.br/economia/loterias/mega-sena/mega-sena-pode-pagar-r-105-milhoes-nesta-quinta-feira-saiba-como-jogar,f8bc5622450db0fad336339b0db129b0k9cxqpmp.html)
08:38:23	152027/152027	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:38:23%20GMT	https://www.terra.com.br/economia/loterias/mega-sena/mega-sena-pode-pagar-r-47-milhoes-nesta-terca-feira-saiba-como-jogar,d31bf92aaa773d87f67049ccc75c786aecagc17l.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/economia/loterias/mega-sena/mega-sena-pode-pagar-r-47-milhoes-nesta-terca-feira-saiba-como-jogar,d31bf92aaa773d87f67049ccc75c786aecagc17l.html	(from https://www.terra.com.br/economia/loterias/mega-sena/mega-sena-pode-pagar-r-105-milhoes-nesta-quinta-feira-saiba-como-jogar,f8bc5622450db0fad336339b0db129b0k9cxqpmp.html)
08:38:24	149794/149794	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:38:23%20GMT	https://www.terra.com.br/economia/quais-sao-os-10-produtos-que-o-brasil-mais-importa,a9ae6a4754f88b70bee94a75de463faf2yf4p9x6.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/economia/quais-sao-os-10-produtos-que-o-brasil-mais-importa,a9ae6a4754f88b70bee94a75de463faf2yf4p9x6.html	(from https://www.terra.com.br/economia/loterias/mega-sena/mega-sena-pode-pagar-r-105-milhoes-nesta-quinta-feira-saiba-como-jogar,f8bc5622450db0fad336339b0db129b0k9cxqpmp.html)
08:38:24	7182/7182	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Feb%202025%2011:11:04%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/16/544820178-6m5zpozsvfcbvlinoqiooywxgq.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/16/544820178-6m5zpozsvfcbvlinoqiooywxgq.jpg	(from https://www.terra.com.br/economia/loterias/mega-sena/mega-sena-pode-pagar-r-105-milhoes-nesta-quinta-feira-saiba-como-jogar,f8bc5622450db0fad336339b0db129b0k9cxqpmp.html)
08:38:24	162825/162825	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:38:24%20GMT	https://www.terra.com.br/economia/eu-nao-vou-parar-ate-recuperar-meus-r-45-bilhoes-em-bitcoins-perdidos-no-lixo,4e7a1dde5bb17fd29913c0ce9cee5b2biztt1246.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/economia/eu-nao-vou-parar-ate-recuperar-meus-r-45-bilhoes-em-bitcoins-perdidos-no-lixo,4e7a1dde5bb17fd29913c0ce9cee5b2biztt1246.html	(from https://www.terra.com.br/economia/loterias/mega-sena/mega-sena-pode-pagar-r-105-milhoes-nesta-quinta-feira-saiba-como-jogar,f8bc5622450db0fad336339b0db129b0k9cxqpmp.html)
08:38:24	7135/7135	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Feb%202025%2012:14:55%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/16/1387868967-df2953e0-eae6-11ef-bd1b-d536627785f2.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/16/1387868967-df2953e0-eae6-11ef-bd1b-d536627785f2.jpg	(from https://www.terra.com.br/economia/loterias/mega-sena/mega-sena-pode-pagar-r-105-milhoes-nesta-quinta-feira-saiba-como-jogar,f8bc5622450db0fad336339b0db129b0k9cxqpmp.html)
08:38:25	153683/153683	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:38:25%20GMT	https://www.terra.com.br/economia/luiza-trajano-pede-a-galipolo-que-bc-pare-de-comunicar-alta-dos-juros-empresas-nao-aguentam-mais,2a2de8eb36d64efb46b59044cfeea831920ss6b2.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/economia/luiza-trajano-pede-a-galipolo-que-bc-pare-de-comunicar-alta-dos-juros-empresas-nao-aguentam-mais,2a2de8eb36d64efb46b59044cfeea831920ss6b2.html	(from https://www.terra.com.br/economia/loterias/mega-sena/mega-sena-pode-pagar-r-105-milhoes-nesta-quinta-feira-saiba-como-jogar,f8bc5622450db0fad336339b0db129b0k9cxqpmp.html)
08:38:25	6700/6700	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Feb%202025%2019:09:47%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/14/1150892591-evhyxh3i6jbpbfxme4ue5pqdpi.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/14/1150892591-evhyxh3i6jbpbfxme4ue5pqdpi.jpg	(from https://www.terra.com.br/economia/loterias/mega-sena/mega-sena-pode-pagar-r-105-milhoes-nesta-quinta-feira-saiba-como-jogar,f8bc5622450db0fad336339b0db129b0k9cxqpmp.html)
08:38:26	156539/156539	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:38:26%20GMT	https://www.terra.com.br/economia/gasolina-ou-alcool-veja-que-conta-fazer-para-saber-qual-compensa-mais-na-hora-de-abastecer,b610aae061366d85ff034b9999855dffdypaj09e.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/economia/gasolina-ou-alcool-veja-que-conta-fazer-para-saber-qual-compensa-mais-na-hora-de-abastecer,b610aae061366d85ff034b9999855dffdypaj09e.html	(from https://www.terra.com.br/economia/loterias/mega-sena/mega-sena-pode-pagar-r-105-milhoes-nesta-quinta-feira-saiba-como-jogar,f8bc5622450db0fad336339b0db129b0k9cxqpmp.html)
08:38:26	2909/2909	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Feb%202025%2023:15:52%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/07/367904207-v2bhwynpyvaxdhhcejbfeuvv3m.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/07/367904207-v2bhwynpyvaxdhhcejbfeuvv3m.jpg	(from https://www.terra.com.br/economia/loterias/mega-sena/mega-sena-pode-pagar-r-105-milhoes-nesta-quinta-feira-saiba-como-jogar,f8bc5622450db0fad336339b0db129b0k9cxqpmp.html)
08:38:27	153551/153551	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:38:27%20GMT	https://www.terra.com.br/economia/pispasep-pagamento-do-abono-salarial-comeca-na-segunda-veja-quem-recebe,05bd26bc8453a48371646876ca9df51aggyyb2ys.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/economia/pispasep-pagamento-do-abono-salarial-comeca-na-segunda-veja-quem-recebe,05bd26bc8453a48371646876ca9df51aggyyb2ys.html	(from https://www.terra.com.br/economia/loterias/mega-sena/mega-sena-pode-pagar-r-105-milhoes-nesta-quinta-feira-saiba-como-jogar,f8bc5622450db0fad336339b0db129b0k9cxqpmp.html)
08:38:27	3694/3694	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Feb%202025%2009:45:55%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/17/1363295491-c5agzmxlhnon7g6jy5n5cy3tqq.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/17/1363295491-c5agzmxlhnon7g6jy5n5cy3tqq.jpg	(from https://www.terra.com.br/economia/loterias/mega-sena/mega-sena-pode-pagar-r-105-milhoes-nesta-quinta-feira-saiba-como-jogar,f8bc5622450db0fad336339b0db129b0k9cxqpmp.html)
08:38:29	52777/52777	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2010:50:16%20GMT	https://p2.trrsf.com/image/fget/cf/1200/630/middle/images.terra.com/2025/02/20/thiago-monteiro-1k253m0la5l5v.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/1200/630/middle/images.terra.com/2025/02/20/thiago-monteiro-1k253m0la5l5v.jpg	(from https://www.terra.com.br/esportes/tenis/monteiro-leva-virada-de-qualifier-quebra-raquete-e-e-eliminado-nas-oitavas-do-rio-open,a72c5023d707b34dd96e1ca2fda3988016rw7yx7.html)
08:38:29	31938/31938	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2010:50:16%20GMT	https://p2.trrsf.com/image/fget/cf/774/0/images.terra.com/2025/02/20/thiago-monteiro-1k253m0la5l5v.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/774/0/images.terra.com/2025/02/20/thiago-monteiro-1k253m0la5l5v.jpg	(from https://www.terra.com.br/esportes/tenis/monteiro-leva-virada-de-qualifier-quebra-raquete-e-e-eliminado-nas-oitavas-do-rio-open,a72c5023d707b34dd96e1ca2fda3988016rw7yx7.html)
08:38:29	70117/70117	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2010:50:16%20GMT	https://p2.trrsf.com/image/fget/cf/1200/900/middle/images.terra.com/2025/02/20/thiago-monteiro-1k253m0la5l5v.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/1200/900/middle/images.terra.com/2025/02/20/thiago-monteiro-1k253m0la5l5v.jpg	(from https://www.terra.com.br/esportes/tenis/monteiro-leva-virada-de-qualifier-quebra-raquete-e-e-eliminado-nas-oitavas-do-rio-open,a72c5023d707b34dd96e1ca2fda3988016rw7yx7.html)
08:38:30	92986/92986	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2010:50:16%20GMT	https://p2.trrsf.com/image/fget/cf/1200/1200/middle/images.terra.com/2025/02/20/thiago-monteiro-1k253m0la5l5v.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/1200/1200/middle/images.terra.com/2025/02/20/thiago-monteiro-1k253m0la5l5v.jpg	(from https://www.terra.com.br/esportes/tenis/monteiro-leva-virada-de-qualifier-quebra-raquete-e-e-eliminado-nas-oitavas-do-rio-open,a72c5023d707b34dd96e1ca2fda3988016rw7yx7.html)
08:38:31	314/314	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Feb%202025%2011:38:31%20GMT	https://www.terra.com.br/esportes/tenis/ak.m	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/esportes/tenis/ak.m	(from https://www.terra.com.br/esportes/tenis/monteiro-leva-virada-de-qualifier-quebra-raquete-e-e-eliminado-nas-oitavas-do-rio-open,a72c5023d707b34dd96e1ca2fda3988016rw7yx7.html)
08:38:31	131566/131566	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2010:50:16%20GMT	https://p2.trrsf.com/image/fget/cf/1200/1600/middle/images.terra.com/2025/02/20/thiago-monteiro-1k253m0la5l5v.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/1200/1600/middle/images.terra.com/2025/02/20/thiago-monteiro-1k253m0la5l5v.jpg	(from https://www.terra.com.br/esportes/tenis/monteiro-leva-virada-de-qualifier-quebra-raquete-e-e-eliminado-nas-oitavas-do-rio-open,a72c5023d707b34dd96e1ca2fda3988016rw7yx7.html)
08:38:31	314/314	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Feb%202025%2011:38:31%20GMT	https://www.terra.com.br/esportes/tenis/ak.t	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/esportes/tenis/ak.t	(from https://www.terra.com.br/esportes/tenis/monteiro-leva-virada-de-qualifier-quebra-raquete-e-e-eliminado-nas-oitavas-do-rio-open,a72c5023d707b34dd96e1ca2fda3988016rw7yx7.html)
08:38:31	150/150	---M--	400	error ('Bad%20Request')	text/html	date:Thu,%2020%20Feb%202025%2011:38:31%20GMT	https://www.terra.com.br/esportes/tenis/{'id':%20420,%20'parent':%20None,%20'label':%20'Terra%20Mail',%20'url':%20'https://servicos.terra.com.br/para-voce/terra-mail?utm_source=portal-terra&utm_medium=espaco-fixo&utm_campaign=header&utm_content=pg&utm_term=terra-mail-tri_pos-01&cdConvenio=CVTR00001907'}	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/esportes/tenis/{'id'_%20420,%20'parent'_%20None,%20'label'_%20'Terra%20Mail',%20'url'_%20'https_/servicos.terra.com.br/para-voce/terra-mail8424	(from https://www.terra.com.br/esportes/tenis/monteiro-leva-virada-de-qualifier-quebra-raquete-e-e-eliminado-nas-oitavas-do-rio-open,a72c5023d707b34dd96e1ca2fda3988016rw7yx7.html)
08:38:31	150/150	---M--	400	error ('Bad%20Request')	text/html	date:Thu,%2020%20Feb%202025%2011:38:32%20GMT	https://www.terra.com.br/esportes/tenis/{'id':%20419,%20'parent':%20None,%20'label':%20'Combo%20de%20Cursos',%20'url':%20'https://servicos.terra.com.br/para-voce/cursos-online?utm_source=portal-terra&utm_medium=espaco-fixo&utm_campaign=header&utm_content=lp&utm_term=cursos-online_pos-02&cdConvenio=CVTR00001907'}	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/esportes/tenis/{'id'_%20419,%20'parent'_%20None,%20'label'_%20'Combo%20de%20Cursos',%20'url'_%20'https_/servicos.terra.com.br/para-voce/cursos-online5a51	(from https://www.terra.com.br/esportes/tenis/monteiro-leva-virada-de-qualifier-quebra-raquete-e-e-eliminado-nas-oitavas-do-rio-open,a72c5023d707b34dd96e1ca2fda3988016rw7yx7.html)
08:38:32	150/150	---M--	400	error ('Bad%20Request')	text/html	date:Thu,%2020%20Feb%202025%2011:38:32%20GMT	https://www.terra.com.br/esportes/tenis/{'id':%20421,%20'parent':%20None,%20'label':%20'Amazon%20Prime',%20'url':%20'https://servicos.terra.com.br/para-voce/amazon-prime?utm_source=portal-terra&utm_medium=espaco-fixo&utm_campaign=header&utm_content=lp&utm_term=amazon_pos-04&cdConvenio=CVTR00001907'}	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/esportes/tenis/{'id'_%20421,%20'parent'_%20None,%20'label'_%20'Amazon%20Prime',%20'url'_%20'https_/servicos.terra.com.br/para-voce/amazon-primefaea	(from https://www.terra.com.br/esportes/tenis/monteiro-leva-virada-de-qualifier-quebra-raquete-e-e-eliminado-nas-oitavas-do-rio-open,a72c5023d707b34dd96e1ca2fda3988016rw7yx7.html)
08:38:32	150/150	---M--	400	error ('Bad%20Request')	text/html	date:Thu,%2020%20Feb%202025%2011:38:32%20GMT	https://www.terra.com.br/esportes/tenis/{'id':%20543,%20'parent':%20None,%20'label':%20'Central%20do%20Assinante',%20'url':%20'https://central.terra.com.br/login?next=http://central.terra.com.br/?utm_source=portal-terra&utm_medium=espaco-fixo&utm_campaign=header&utm_content=pg&utm_term=central-do-assinante_pos-07&cdConvenio=CVTR00001907'}	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/esportes/tenis/{'id'_%20543,%20'parent'_%20None,%20'label'_%20'Central%20do%20Assinante',%20'url'_%20'https_/central.terra.com.br/logine3c7	(from https://www.terra.com.br/esportes/tenis/monteiro-leva-virada-de-qualifier-quebra-raquete-e-e-eliminado-nas-oitavas-do-rio-open,a72c5023d707b34dd96e1ca2fda3988016rw7yx7.html)
08:38:32	150/150	---M--	400	error ('Bad%20Request')	text/html	date:Thu,%2020%20Feb%202025%2011:38:32%20GMT	https://www.terra.com.br/esportes/tenis/{'id':%20423,%20'parent':%20None,%20'label':%20'Vivo%20Fibra',%20'url':%20'https://internet.vivo.com.br/ofertas/fibra-e-pos/?targetparam=vivo-fibra-terra&id_origem_vivo=b2c_personalizacaoterra_header'}	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/esportes/tenis/{'id'_%20423,%20'parent'_%20None,%20'label'_%20'Vivo%20Fibra',%20'url'_%20'https_/internet.vivo.com.br/ofertas/fibra-e-pos/indexbcc2.html	(from https://www.terra.com.br/esportes/tenis/monteiro-leva-virada-de-qualifier-quebra-raquete-e-e-eliminado-nas-oitavas-do-rio-open,a72c5023d707b34dd96e1ca2fda3988016rw7yx7.html)
08:38:32	150/150	---M--	400	error ('Bad%20Request')	text/html	date:Thu,%2020%20Feb%202025%2011:38:33%20GMT	https://www.terra.com.br/esportes/tenis/{'id':%20422,%20'parent':%20None,%20'description':%20'<p%20class=%22text%22>&nbsp;</p>/n/n<div%20id=%22professor_prebid-root%22>&nbsp;</div>/n',%20'label':%20'Terra%20Astral',%20'url':%20'https://servicos.terra.com.br/para-voce/terra-astral/?utm_source=portal-terra&utm_medium=espaco-fixo&utm_campaign=header&utm_content=lp&utm_term=terra-astral_barra-ds&cdConvenio=CVTR00001907'}	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/esportes/tenis/{'id'_%20422,%20'parent'_%20None,%20'description'_%20'_p/p_/n/n_div%20id=_professor_prebid-root__&nbsp;_/div_/n',%20'label'_%20'Terra%20Astral',%20'url'_%20'https_/servicos.terra/index0521.htm	(from https://www.terra.com.br/esportes/tenis/monteiro-leva-virada-de-qualifier-quebra-raquete-e-e-eliminado-nas-oitavas-do-rio-open,a72c5023d707b34dd96e1ca2fda3988016rw7yx7.html)
08:38:33	30067/30067	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2010:50:16%20GMT	https://p2.trrsf.com/image/fget/cf/800/450/middle/images.terra.com/2025/02/20/thiago-monteiro-1k253m0la5l5v.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/800/450/middle/images.terra.com/2025/02/20/thiago-monteiro-1k253m0la5l5v.jpg	(from https://www.terra.com.br/esportes/tenis/monteiro-leva-virada-de-qualifier-quebra-raquete-e-e-eliminado-nas-oitavas-do-rio-open,a72c5023d707b34dd96e1ca2fda3988016rw7yx7.html)
08:38:33	4810/4810	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2001:51:10%20GMT	https://p2.trrsf.com/image/fget/cf/201/101/smart/images.terra.com/2025/02/20/1559332394-antomiramosguaruja25med2.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/201/101/smart/images.terra.com/2025/02/20/1559332394-antomiramosguaruja25med2.jpg	(from https://www.terra.com.br/esportes/tenis/monteiro-leva-virada-de-qualifier-quebra-raquete-e-e-eliminado-nas-oitavas-do-rio-open,a72c5023d707b34dd96e1ca2fda3988016rw7yx7.html)
08:38:33	153240/153240	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:38:33%20GMT	https://www.terra.com.br/esportes/tenis/rafael-matos-e-melo-viram-contra-medalhistas-olimpicos-e-avancam-as-quartas-do-rio-open,3f14507240135ab33770db3000765660xxtox7bn.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/esportes/tenis/rafael-matos-e-melo-viram-contra-medalhistas-olimpicos-e-avancam-as-quartas-do-rio-open,3f14507240135ab33770db3000765660xxtox7bn.html	(from https://www.terra.com.br/esportes/tenis/monteiro-leva-virada-de-qualifier-quebra-raquete-e-e-eliminado-nas-oitavas-do-rio-open,a72c5023d707b34dd96e1ca2fda3988016rw7yx7.html)
08:38:34	5419/5419	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2023:24:39%20GMT	https://p2.trrsf.com/image/fget/cf/201/101/smart/images.terra.com/2025/02/19/1308925686-matosmelorioopen25med2.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/201/101/smart/images.terra.com/2025/02/19/1308925686-matosmelorioopen25med2.jpg	(from https://www.terra.com.br/esportes/tenis/monteiro-leva-virada-de-qualifier-quebra-raquete-e-e-eliminado-nas-oitavas-do-rio-open,a72c5023d707b34dd96e1ca2fda3988016rw7yx7.html)
08:38:34	6317/6317	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2001:56:05%20GMT	https://p2.trrsf.com/image/fget/cf/201/101/smart/images.terra.com/2025/02/20/gettyimages-2194336156-1hbis3pa37w3b.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/201/101/smart/images.terra.com/2025/02/20/gettyimages-2194336156-1hbis3pa37w3b.jpg	(from https://www.terra.com.br/esportes/tenis/monteiro-leva-virada-de-qualifier-quebra-raquete-e-e-eliminado-nas-oitavas-do-rio-open,a72c5023d707b34dd96e1ca2fda3988016rw7yx7.html)
08:38:34	32356/32356	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2012:11:35%20GMT	https://p1.trrsf.com.br/image/fget/cf/648/364/images.terra.com/2025/02/19/open-sem-txt-vf3noh9erigi.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p1.trrsf.com.br/image/fget/cf/648/364/images.terra.com/2025/02/19/open-sem-txt-vf3noh9erigi.jpg	(from https://www.terra.com.br/esportes/tenis/monteiro-leva-virada-de-qualifier-quebra-raquete-e-e-eliminado-nas-oitavas-do-rio-open,a72c5023d707b34dd96e1ca2fda3988016rw7yx7.html)
08:38:35	185973/185973	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:38:35%20GMT	https://www.terra.com.br/esportes/tenis/videos/da-euforia-a-frustracao-veja-os-bastidores-da-eliminacao-de-joao-fonseca-no-rio-open,5acab5469a42b8e28d7e38e42a6b7cd69x24y9n6.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/esportes/tenis/videos/da-euforia-a-frustracao-veja-os-bastidores-da-eliminacao-de-joao-fonseca-no-rio-open,5acab5469a42b8e28d7e38e42a6b7cd69x24y9n6.html	(from https://www.terra.com.br/esportes/tenis/monteiro-leva-virada-de-qualifier-quebra-raquete-e-e-eliminado-nas-oitavas-do-rio-open,a72c5023d707b34dd96e1ca2fda3988016rw7yx7.html)
08:38:35	8833/8833	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2001:56:05%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/gettyimages-2194336156-1hbis3pa37w3b.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/gettyimages-2194336156-1hbis3pa37w3b.jpg	(from https://www.terra.com.br/esportes/tenis/monteiro-leva-virada-de-qualifier-quebra-raquete-e-e-eliminado-nas-oitavas-do-rio-open,a72c5023d707b34dd96e1ca2fda3988016rw7yx7.html)
08:38:35	10464/10464	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2023:24:39%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/1308925686-matosmelorioopen25med2.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/1308925686-matosmelorioopen25med2.jpg	(from https://www.terra.com.br/esportes/tenis/monteiro-leva-virada-de-qualifier-quebra-raquete-e-e-eliminado-nas-oitavas-do-rio-open,a72c5023d707b34dd96e1ca2fda3988016rw7yx7.html)
08:38:36	152303/152303	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:38:36%20GMT	https://www.terra.com.br/esportes/tenis/joao-fonseca-revela-papo-com-zverev-apos-derrota-voce-vai-chegar-la,396506424c4ef70351952d9a5a88dc719mjs61br.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/esportes/tenis/joao-fonseca-revela-papo-com-zverev-apos-derrota-voce-vai-chegar-la,396506424c4ef70351952d9a5a88dc719mjs61br.html	(from https://www.terra.com.br/esportes/tenis/monteiro-leva-virada-de-qualifier-quebra-raquete-e-e-eliminado-nas-oitavas-do-rio-open,a72c5023d707b34dd96e1ca2fda3988016rw7yx7.html)
08:38:36	17749/17749	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Feb%202025%2013:43:44%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/foto-(5)-1jylk1h80ukhh.png	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/foto-(5)-1jylk1h80ukhh.png	(from https://www.terra.com.br/esportes/tenis/monteiro-leva-virada-de-qualifier-quebra-raquete-e-e-eliminado-nas-oitavas-do-rio-open,a72c5023d707b34dd96e1ca2fda3988016rw7yx7.html)
